lon,lat,elev,mat,cti_roc,mat_roc,t_tracking_ratio
-114.44864857675769,37.49067988456657,1.7237253371544257,13.37636613467992,-0.0057607846533536435,0.033735978253655693,-0.17443105029647313
-113.70253593699981,37.55672651195207,1.8676419141368705,11.927900345169853,0.0018817413384109992,0.035841577790692414,0.059989908385480975
-112.76794177415374,37.420672948748035,2.123644957842216,10.087764604115437,-0.0027282737541481053,0.036592456508743494,-0.07126435365467268
-111.88688670794525,37.51745338589456,2.1189289787272645,10.246985771859958,-0.008377722851958988,0.02749191458231551,-0.30947606699719793
-108.55336505985447,37.3334165493911,2.1086033464010745,10.008399120133138,-0.0022153720014793034,0.020435636722532367,-0.09990703339132907
-107.71587204578002,37.26556344687304,2.387995603345728,7.885215720345623,-3.8469770538763874e-4,0.019237021673536664,0.14177610472986668
-106.74769518731938,37.342749612503326,2.8090311114864446,4.912972375656781,-0.01658269877548843,0.0278854864407117,-0.47925172007487576
-105.57320573444396,37.429730031351106,2.79151099906376,5.31718027386075,0.004298600916258874,0.059126547473953045,0.16373101282522476
-105.00210412640845,37.386115578075845,2.6076072842818125,6.486057492464435,-0.008316412953850355,0.06272298930511443,-0.13332595288004703
-83.57001436062171,37.020957343984776,0.4148722010693496,14.399202158750192,0.006458169138186404,0.03458563763544679,0.18987222277518842
-82.71774770561802,37.28731110113257,0.46450892530122057,13.809553443475883,-0.006606136086426156,0.029211668114806758,-0.21718708669364303
-81.7445630327265,37.374983171880636,0.6511855246058691,12.632662899045302,7.968593364201057e-4,0.023619841943322176,0.036816460096807634
-80.82109939277005,37.346923365605235,0.7931541960168442,11.821779823342887,0.0067082161304819294,0.021227992432535377,0.31557371801784706
-79.80086823072513,37.53953499459861,0.5623171952229226,12.989569636663122,0.0013280851202915835,0.021040302718384075,0.05204091165305987
-78.91040821888572,37.77318561415321,0.34497828714138407,14.091881511928706,0.013896039947881916,0.022733826575955265,0.6251079576842121
-120.20366583993452,38.44360625136056,1.6429246368866683,10.354100626519195,-0.02264330365550989,0.029512047622220473,-0.8326946079836008
-119.48975243483933,38.160639917546774,2.4911374983483667,6.34279992579354,0.010623824397271905,0.03424518223013214,0.31194209761642144
-118.45523000804994,38.058403367545274,2.456944178059866,7.769212691228387,-0.024807789964114455,0.03803094620544304,-0.6738708973596683
-117.15506445438852,38.530490494739894,2.4594658673424377,8.639841939307908,0.008068586006675817,0.03399912984230776,0.23701769433312916
-116.41009431090788,38.262475628374546,2.3307629733816655,9.529753939366657,-0.004639176236437764,0.032620334775766986,-0.13434439892967945
-115.25985276070666,38.25742255540732,2.1612161137895187,10.317310706086051,-0.001811036274319601,0.02652214893284174,-0.054180468559326025
-114.10433936079812,38.08373916678429,2.0114796903365963,10.878794849548761,0.0019980330048964823,0.02651854794773994,0.07596638583786634
-113.35300297753254,38.220756250925405,2.012161912578418,10.494959164955604,0.00441963070913618,0.03024330473973128,0.15181370996547786
-112.25964309723264,38.26782508926457,2.4431224917919043,7.288174103093192,0.0030026385119587876,0.0332923859624405,0.09224119750313522
-111.45113651857451,38.302876877794105,2.531432458342714,6.926660794285699,-4.2848628676390765e-4,0.02562918223878296,-0.007870302808336267
-106.22737807031541,38.38104761651705,2.9252818478156843,3.6013359415232915,0.01447508388300627,0.029420651372558986,0.3138812171724463
-105.3421833163376,38.28355751837376,2.5599497138997207,5.915980927299918,0.029589740357838047,0.056669326473413335,0.5156064417224234
-82.15173511953707,37.8838194009946,0.32914016403988616,14.06290728001001,-0.0038914806073502193,0.025114377905732812,-0.1529016940414658
-81.20473797880307,38.16157033453082,0.5025368514920713,12.72987633408493,0.0011253277504588528,0.021146032011258566,0.06258150788817077
-80.22006336035396,38.28741578062853,0.8834118692073673,10.426359118961358,-0.017092353571768748,0.019301510394946274,-0.8907278223559205
-79.37043782497098,38.27976543475734,0.7604703566919526,11.21749208605623,0.00516352134695327,0.020417533297418,0.23984126808113873
-78.4347740609132,38.444043371756266,0.45587045351989536,12.851599340843634,0.0050009951329966365,0.02443395687498643,0.21757323404203238
-122.78309925088668,39.524082733354824,1.2897767773266249,9.874266040025907,-0.013333930311546319,0.01636284327246148,-0.8433178770983211
-120.71640330596708,39.13510285707221,1.2278776676671965,12.179875459858248,-0.018176144919173895,0.028548753382158346,-0.6445348308118302
-119.9759957809848,38.90707402354445,2.3749030852036603,6.171959251303992,-0.007406978037881594,0.0323326054891184,-0.3288437693370016
-117.56314056036615,39.081513400316744,2.2960786627991228,8.89232847772001,0.028710218092862887,0.03321484244079243,0.8513487553884879
-116.74707592475663,39.063007039637036,2.4282515907317324,7.9755437417269635,8.00180763234039e-4,0.03415880957852631,0.02289235043972428
-115.73349457737957,39.1580352670764,2.2097871693377718,9.182540513183591,0.007056446570073785,0.029078076902886465,0.24897368564211853
-114.96207112371236,39.3427504995415,2.3095196159403435,8.526791916170378,0.005999199472964829,0.02335346958336601,0.26042671072744344
-112.6567173229273,38.836243721838045,1.6715200834716284,11.80897737134362,-0.012175016502500828,0.030429575446203474,-0.3682066570892515
-111.79373790743293,39.05438025517905,2.3542618978708907,7.127431342880153,0.0010414720589303232,0.030646913563789135,0.03911293705013589
-110.91269454355536,39.1336017844731,2.1243592804725093,8.699441283568062,0.005900302178670492,0.02721459655276712,0.2187934761326707
-105.68066897223127,39.26461093828054,3.101553806788093,1.7968069068920047,-0.0023322988850097556,0.02959880849191546,-0.04056410046021308
-105.02320131737734,39.044666131784865,2.7619241204281013,4.14569525267387,0.0015175349056666448,0.053816979512274286,0.023543595954596715
-79.70923975531717,38.975995984498226,0.8481651420915306,10.097079803841051,-0.003449710711892183,0.02213945470393239,-0.16173165698221206
-78.79498257460052,39.0754383587907,0.5050895743396141,11.968029767916097,0.0017207339864636123,0.025667894597687684,0.06911955057675412
-77.88416955911374,39.10945771963049,0.2553336818860989,13.442612667695933,-0.0017483010299997994,0.02983580189496608,-0.06026576535741286
-123.11921615204183,40.193907598390695,1.1907124131391236,10.13366052839433,-0.00559856295967392,0.01893892997586429,-0.32904048489137105
-122.72801155392017,39.92653149455409,1.2257650991287354,10.342444549646334,-0.018491115646786054,0.022104552017945468,-0.8034585639366416
-121.21773871641855,39.959028084419366,1.496481447825375,10.270963202210988,0.014145159616331797,0.027490167815334723,0.5067631605736457
-120.53974577933164,39.98139022643465,1.7005132277311172,9.175550532499122,-0.009812189268240592,0.023471054707819804,-0.5880787850267268
-117.22395109528571,39.93008209840794,1.9284363807227245,10.199460517840166,-6.233326683540344e-4,0.03195945341417906,-0.020026910234234214
-116.39353916645528,39.972282650280235,2.0441060257199966,9.216941001770563,-1.957331258484048e-4,0.034173156627924146,-0.007645509620694708
-115.18511890669805,39.965197375671934,2.1870397946637308,8.49162742414992,0.002569898975134568,0.03191630536446996,0.10456331624632828
-114.36041192653173,39.997956075103176,2.309287966175358,8.020907399002791,0.006105251434740403,0.02588839791888762,0.2541466475631764
-112.23003724870362,39.92686553258945,1.9889252376325854,9.048329762687308,-0.00911173857294525,0.02313253426474166,-0.3955826234741283
-111.29041949762102,40.00400123402469,2.2987097206417872,6.449295128814021,-6.438517961869305e-4,0.023553733390236215,-0.041638348063077514
-110.45943568124254,39.74631166615872,2.299405168235118,7.0481627471363995,-0.007014023307064273,0.022359875750289582,-0.30052207382703316
-105.49005080584148,39.93899350628166,2.8323876679209437,3.2108552530355428,-0.003381730095173437,0.02533117590112323,-0.15490216621692526
-79.29486709077389,39.90682411438268,0.6470198182006093,10.41282114060193,0.011945159826380378,0.030072046227515158,0.3667514891805953
-78.26545447044863,40.045307595469566,0.42801470926984925,11.600111973501072,5.712057718992459e-4,0.03420756869191935,0.014894092595723666
-77.46212730410598,40.00363311058068,0.37994084940149564,11.971495736299211,0.0011900727091634228,0.03592117551778212,0.04476991483587761
-122.90032880772704,40.9563660883313,1.425076754941056,8.87512992334602,-0.003058350125359209,0.02468324764056694,-0.11839872811707786
-121.83921383850634,40.90025944849701,1.1789511179936907,11.254812871032678,-0.0131254338210063,0.030937322103876366,-0.4249680881661713
-120.99708528549249,40.62200910816992,1.7966521217188767,8.432754936430795,0.009310204317807044,0.023221169155842263,0.40616843541978065
-114.69606008367421,40.828459428411726,2.150003673344598,7.93558649633701,0.007338180191599576,0.03447269384808692,0.2124706092646364
-114.17115342584825,40.98569834654362,2.049792929117664,8.586277383613133,0.002514134657738803,0.0296024426824674,0.08382566578968573
-105.60983439953735,40.69852129309664,2.8954706572782927,2.7109279026084163,-6.447350755516367e-4,0.021424936001118805,-0.034580151457803326
-78.50601515658619,40.819327686299374,0.5135482118500203,10.356730312021227,0.0041774316772401655,0.037360936293545824,0.10683534840954607
-77.72459439928468,40.89378160211008,0.4295323703993212,10.77347420139433,6.003629255707959e-4,0.038134458655458336,0.01565533504078856
-76.79779746758224,40.810918560895026,0.3549485024033895,11.339429744673902,0.003851657420110344,0.03834616854479957,0.10059207390842258
-75.84819859745494,40.880848855553964,0.32515530971105877,11.412517785490351,2.556710814846545e-4,0.038054643779201223,0.008289619527001458
-74.79812373763538,41.104787486811674,0.21623116672537682,11.905110370784358,0.006666858468307135,0.03706982722516009,0.18689265303352476
-123.11993622582919,41.82133508304051,1.228033482223678,8.949759961282982,-0.009657693727197362,0.021149307752463896,-0.38917590817116654
-122.28394573114694,41.59771314674145,1.6043970691531757,8.048047437709625,-0.0059937905926407235,0.02823769034932604,-0.22183744428303018
-121.60505712795837,41.529344794098506,1.7264160282585996,8.241182325219386,-0.10086286510665661,0.023397099323888726,-4.642114445421923
-114.25564138284317,41.7512658407757,1.9147562535240936,8.583856502980966,5.0074389580125194e-17,0.028312559144847923,1.7370506580269356e-15
-78.87470739164753,41.964666456126864,0.5764845641438968,8.758441475723838,0.001808586796080762,0.03665731851417895,0.05018539828530834
-78.2185784923226,41.608672195252964,0.5477708948531981,9.296552622765288,0.0016140488845954222,0.03763068761683041,0.0404151370122522
-77.36282502885993,41.61549641322827,0.5182230328840889,9.580291719065093,0.0077283893343913675,0.036845812720520586,0.20941805717505282
-76.3120662419274,41.52850097522781,0.49912016733750086,9.875252037664001,0.013320776287606457,0.036133240313700604,0.3814069825126245
-75.28034457121835,41.88054708274599,0.4780341748863614,9.631515689094561,-0.0010326589457888026,0.03459161032599287,-0.033475618787951356
-74.30606535377137,41.86516714846292,0.46347682141617375,9.783911258932042,0.0015788711230371728,0.03403318596589895,0.05073541674342665
-73.34494089710408,41.88942192556116,0.2942363691095139,10.649552588653025,0.006086462431961175,0.03274124491482273,0.19475072431712664
-122.71907933225131,42.74188635009139,1.1019906946273652,9.32070366071241,-0.005114982036441336,0.022791377561411384,-0.23763202238316875
-121.98604852916759,42.61839491837348,1.6933169883354222,6.942132162247012,0.012708862122680914,0.023842956891150728,0.5032787390874015
-78.71580506784201,42.192861248804704,0.5258755455664282,8.787935878735532,-0.01479799560506346,0.03604789288959414,-0.43172946429874226
-77.61298922865579,42.55307523961881,0.4938991066716221,8.7987234605549,-0.0035579455992016313,0.033401663981280076,-0.10869996929709058
-76.68614288116834,42.35819696284824,0.4126487362530606,9.607304160391022,-0.05385878403069144,0.03258730844799157,-1.6782741027303587
-75.83782146382428,42.50786560073706,0.4344249229254843,9.277521361417177,-0.005187052020812485,0.031563696892425205,-0.17399125041047245
-74.7219001704934,42.46852390011395,0.5706405566816357,8.581853430636647,4.217301543855947e-4,0.03207312988292913,0.018484157911276368
-73.76466901891042,42.51761740632387,0.343576155506389,9.7235064693137,0.008484065197268496,0.03172116328549399,0.26597622556209033
-72.84101064692567,42.68023590970112,0.37526739119299213,9.239215771595717,0.008347159376182143,0.029568190113235252,0.28879760526046083
-71.93349708189243,42.796953299148534,0.28479762674406733,9.599661801939215,0.011149349701223435,0.027717638335991765,0.4000597639456687
-122.9275831097956,43.30518770875246,0.6934864101568756,11.109485309128058,0.008398494635609776,0.018672792917695025,0.46835852111429765
-122.36170363895671,43.53036275202069,1.2196674883568228,8.1602274992122,-0.0026057341208297995,0.022773703956403386,-0.1128659091705039
-121.47539696121896,43.47834130352443,1.6251680791587142,7.095441332024552,0.0071253495654016044,0.021102920462503953,0.2731296704856481
-115.03768321631694,43.639964680862825,2.1703035526421557,5.168212081794419,0.07037325181189846,0.022819490119859343,3.1241070800144204
-114.42162526693036,43.680239975976484,2.271660812516363,4.383885482346286,0.0024161399055793917,0.02420682815488726,0.09760587156804511
-75.05908159415313,43.42405591063134,0.4213693948121787,8.228862180133941,-4.137698448575753e-4,0.028909180053206727,-0.013676681457360396
-74.26216582787414,43.533467401215766,0.5264720523091116,7.529768501186044,-0.0010298843153093433,0.02863991671039805,-0.03371786448838687
-73.20574618754642,43.466228324598994,0.3939252698211557,8.28889234397311,0.010253137173739699,0.02854507961234041,0.358999382696694
-72.27628360030491,43.46522083162622,0.36931287778610805,8.360462978129952,0.019221650960360017,0.0280625234298559,0.687579000302954
-71.40906728527443,43.68447463328925,0.3527708897599922,8.147128832260586,0.01656508703231246,0.028005443114833592,0.589506104913832
-122.50300907053824,44.17752045829585,0.6616534056107338,10.65046042673471,0.0023939155429049132,0.021531649973716458,0.08903293829195551
-121.97520564232028,44.377926241286026,1.1488722258832484,8.041222474549109,-0.004166814679380873,0.022306990587494135,-0.19003096588151097
-114.7597492407035,44.14628938920969,2.513576165759874,2.7288389791886365,0.019830788341545436,0.021415239249617177,0.964347933280909
-112.88955694894446,44.29989296699809,2.3069373242737634,4.12659504149909,-4.3535405512955784e-5,0.026254718006340987,-0.0023644086719451906
-74.58085069256337,44.22030922594398,0.5239638727339744,6.897993223964739,-0.014442151804394295,0.02804409145965068,-0.5084258459274902
-73.88085015837649,44.29898026117768,0.5714610399812451,6.554828532844747,0.009479122295945568,0.027835094298694983,0.3360030994142806
-72.76896760426337,44.32624592614789,0.42680032739797,7.229977045056818,0.011349725977525586,0.027671965543101106,0.4136280811081012
-71.69320300825342,44.24801726578997,0.6338959732401436,5.967809971146007,0.009434567975445896,0.027346114875804,0.346414391372142
-70.84944258748328,44.384227310798025,0.3962551158842305,6.965902261208668,0.020625459260182735,0.02687361028841989,0.7663821341884897
-70.08775767143382,44.63751388846826,0.1929251137284579,7.791789858483389,0.021987501331666902,0.024506807719982548,0.8973191171758977
-68.8052465004612,44.51650206615548,0.11047987350803369,7.937103391959395,0.009846345907791295,0.021862030483460634,0.4311516286197613
-122.04497243772443,45.187317602428536,0.9265509652821742,8.51439576050413,0.0037714020031881772,0.02340412948042928,0.15348005814941948
-121.63219368213433,45.262916412786275,1.1394590031533123,7.442223416295769,-0.002482111014775204,0.02398878420154273,-0.08973058404243764
-115.41387094338774,45.16456441796439,2.1868327909051177,3.7287689158199817,0.02378010514239196,0.0196740237485764,1.1758217381162341
-114.40260796131761,45.23070633192312,2.333972869655865,3.0643337042900476,-0.0012874806806246598,0.020194774759367456,-0.0640940321850327
-113.23653704816952,45.34062101658117,2.4877145722833163,1.882242848340373,-0.020549718148699415,0.022294862789332882,-0.8363976796210268
-71.231234678522,45.00491520207948,0.6041874431182246,5.289475206552531,0.0026151238902223715,0.02798013031508523,0.09019494408936875
-70.36283466443717,45.22142921093443,0.5017599944479195,5.578182321942227,0.01788982589061683,0.026096318484866037,0.7070677231099213
-69.48414804325722,45.4082171844317,0.38250692417655413,5.9709196256665225,-0.0029876223832679244,0.022943803273332803,-0.1339999163942194
-122.83634328325786,46.03586731015866,0.37058505794633134,11.116711477018663,0.0036530402783407955,0.020768828479631532,0.2562432837661881
-121.8633133266797,46.13552781732146,0.8871292703622932,8.266048254110677,5.577294029775096e-4,0.02752851545221194,0.020953771432843674
-121.0225906694298,46.14462441858807,1.0000963106411993,8.181547490720407,0.03684680692635945,0.027536695286718593,1.3045281706439253
-115.70259373628178,45.791779360017465,1.6951848954640605,5.955339582802229,0.010689247891739084,0.019558735171186847,0.5395599674587835
-114.96524322617189,45.768851274316404,1.8364379228899974,5.5174997813026785,0.01081741157118713,0.019872167067239217,0.5826734098382604
-69.99022395740215,45.864188784247794,0.45299740685877327,5.312648078301123,0.015442689845192141,0.02682715733814419,0.5765439622962345
-68.96198707695913,46.075979884230186,0.37496703643773144,5.512300451104632,0.025840659343174387,0.023751583288347856,1.1214805030183428
-123.32312360884929,46.78817533153701,0.37625912928586336,10.685397726789462,-0.02653117116250717,0.017442687270434163,-1.1457809782427535
-121.92265771885353,46.803297561662504,0.8856619006137697,7.718257916670179,0.004210496987067219,0.02937584521777878,0.13890032717378425
-121.46414490881983,46.92553407056635,1.216675835963613,6.183300533253548,-0.003917846555372971,0.0299769664920796,-0.1335745651844207
-89.89266635313669,46.701769455535015,0.2995052517577964,5.839119928368166,0.00842868631771903,0.04120899373524144,0.20528565965238713
-69.12185794522942,46.984419347397576,0.3526438236903444,4.9528654970432875,-0.020318536983262993,0.028291517762154366,-0.7456145635199256
-123.50440470640775,47.65817683749047,0.9192230897870642,6.460894571817665,0.0013646792491732649,0.01700959002666382,0.08296126698326886
-123.0108934255013,47.739185648756376,0.6038366850237605,9.60614088984653,0.00963598612075398,0.021070942267484526,0.43310992270288196
-121.5677614684654,47.936686646334245,0.7376325915811152,8.990702585665218,-0.016902211269076484,0.027336214494079848,-0.6374136552823173
-120.95697670296792,47.85568826310066,1.2457426601514416,6.056005698387342,-0.0025478725737434257,0.02676321926762263,-0.09480622881523189
-89.92877394866261,47.89592845858356,0.3139468013799357,4.384860084123274,0.002434574881084547,0.03956029458844195,0.06163286980038431
-121.9029474516323,48.51386923967005,0.9735997837361443,7.0577245852436885,-0.022039886352989344,0.022036617468191824,-1.00126275844906
-121.36241787461685,48.473446631362016,0.9635185388557769,7.1066351865700845,-0.006047964813714986,0.023148435532401992,-0.2641652555171551
-120.33377362455852,48.721486857309706,1.6689556565735164,3.6212520895718696,0.007159547276346617,0.0216657463197991,0.33823981211275644
-118.25403541141644,48.85366187611385,1.1558900259140186,6.542522017271762,0.025049526814686033,0.022785833346358406,1.0713696187159854
-117.29999879870314,48.91716305196562,1.2902476645267773,5.8484998805581965,0.012662028053524293,0.023374561475639138,0.5504808349900746
-131.86732912773368,56.231519998921186,0.23185758365701956,6.2952152152303835,-0.006003589774368427,0.028749962651761565,-0.31778006164021266
-75.7,6.15,2.027,17.200476190476213,0.021659939,0.030296451914099156,0.7149331895831685
-75.14,6.99,1.74,18.6207142857143,0.008555345,0.03111344537815161,0.2749726009453041
-64.85141667,-23.05965,1.984,15.608333333333357,0.00311994,0.015403828197946588,0.20254315744808843
-64.74183333,-22.46083333,1.684,16.84071428571431,-0.01130058,0.012091503267974084,-0.9345885081080905
-64.73769444,-22.46333333,1.973,15.530238095238117,0.00216134,0.013188608776844494,0.1638793019468974
-75.65,6.61,2.928,12.454761904761929,0.009006783,0.03176704014939237,0.28352603697553735
-64.84767,-23.08709,2.134,13.798809523809545,0.002737764,0.017040149393091186,0.160665492821912
-76.03,6.38,2.646,14.1961904761905,-0.002108369,0.030704948646124924,-0.06866544622168205
-71.776727,-12.805453,1.5,20.45666666666669,0.010514998,0.02284780578898228,0.46021916052308903
-71.782827,-12.804469,1.25,20.45666666666669,-0.007271972,0.02284780578898228,-0.31827879084593347
-65.09565,-24.12401667,1.548,15.741190476190496,0.008480653,0.015856676003734756,0.534831701045196
-75.9,5.49,2.527,15.301904761904781,0.009780888,0.02359943977590987,0.4144542452225606
-64.79998333,-23.08431667,1.486,18.019523809523836,0.011049636,0.012236227824463628,0.9030263377336518
-74.79,6.46,0.928,23.156190476190503,0.004811893,0.030305788982258934,0.15877801441885878
-64.86783,-23.69939,1.082,18.151428571428593,0.014897199,0.01237161531279191,1.2041434059622518
